label,text,longText,name,uid,location,isLongText,created_at
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",灵萱爱财经,7503201340,海南 三亚,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",普通的每日财经,7493297706,江西 鹰潭,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",小孩子颜老头,7508354206,广东,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",ting婷to,7496698008,重庆,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",静慧闲谈财经,7496873323,福建,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",婉淑看财经,7494136549,四川 绵阳,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",把握财经视角,7498806602,未知,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",姣妍聊财经,7498008523,广东 中山,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",代巧财经说,7508714260,山西 晋城,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",玉兰的财经观点,7490381071,山东 济宁,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",九品韭菜,7493437315,未知,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",启颜财经小常识,7489984145,江西 景德镇,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",江雪财经日志,7489046846,未知,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",紫文说财经,7490109019,重庆 渝北区,True,2021/09/29 07:02
人工智能,,"#财经#,#财经资讯#【投资知识】半导体的奇妙旅程：从原子结构到人工智能这个片子有旺宏总座卢志远亲自授课，卢志远院士系旺宏电子科技总监及总经理、欣铨科技董事长。投资投机，知识第一。现在市场主要几个关键词：新能源，芯片。新能源为了碳中和，芯片为了核心技术突破。继上次黄节博士的半导体讲座之后，本微再推，探索半导体奇妙的旅程：从“原子结构的量子探索”到“人工智能的开花结果”。 ",财经的那些事儿,7487187423,新疆 阿勒泰,True,2021/09/29 07:02
人工智能,人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展 O人工智能、云计算……聚焦互联网最新发展趋势 乌镇见证中国数字经济蓬勃发展,,少康999,2315642353,内蒙古 赤峰,False,2021/09/29 07:02
人工智能,人工智能案例,,海边酒舟,1714697202,浙江 宁波,False,2021/09/29 07:00
人工智能,用人工智能让艺术作品动起来 看看AI“脑补”的这些人物的相貌 O网页链接,,圆珠笔的小姐姐,3217872717,未知,False,2021/09/29 08:59
人工智能,威塑抽脂专家徐鹤然 O网页链接 家的超级铁粉儿反馈来啦～妈妈臀吸脂立刻安排上【专业吸脂医院】人工智能系统精准到皮下0.01mm脂肪层吸脂同时浅层雕刻脂肪，修复失败手术，再现人造平坦小腹月均手术超过1000台，至今为止凹凸不平情况为0！#cici的案例# #腰腹抽脂##吸脂手术#,,魔力闪瘦欣老师,3059762483,江苏 南京,False,2021/09/29 08:59
